Products and product groups 7,Jan-92,Feb-92,Mar-92,Apr-92,May-92,Jun-92,Jul-92,Aug-92,Sep-92,Oct-92,Nov-92,Dec-92,Jan-93,Feb-93,Mar-93,Apr-93,May-93,Jun-93,Jul-93,Aug-93,Sep-93,Oct-93,Nov-93,Dec-93,Jan-94,Feb-94,Mar-94,Apr-94,May-94,Jun-94,Jul-94,Aug-94,Sep-94,Oct-94,Nov-94,Dec-94,Jan-95,Feb-95,Mar-95,Apr-95,May-95,Jun-95,Jul-95,Aug-95,Sep-95,Oct-95,Nov-95,Dec-95,Jan-96,Feb-96,Mar-96,Apr-96,May-96,Jun-96,Jul-96,Aug-96,Sep-96,Oct-96,Nov-96,Dec-96,Jan-97,Feb-97,Mar-97,Apr-97,May-97,Jun-97,Jul-97,Aug-97,Sep-97,Oct-97,Nov-97,Dec-97,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All-items 8,83.1,83.2,83.6,83.7,83.9,84.1,84.1,84.2,84.3,84.4,84.5,84.7,84.9,85.2,85.2,85.3,85.4,85.4,85.5,85.7,85.8,86,86.1,86.1,86,85.3,85.3,85.3,85.2,85.3,85.6,85.8,85.9,85.8,86.1,86.4,86.6,87,87.2,87.4,87.7,87.7,87.8,87.7,87.8,87.8,87.9,87.9,88,88.1,88.5,88.7,88.9,88.9,88.9,89,89.1,89.4,89.7,89.9,90,90.1,90.2,90.2,90.2,90.3,90.4,90.6,90.6,90.6,90.5,90.6,91.1,91.1,91.1,91,91.1,91.2,91.2,91.3,91.1,91.6,91.6,91.6,91.8,91.8,92,92.5,92.6,92.6,92.8,93.2,93.5,93.6,93.7,94,94,94.3,94.8,94.4,94.7,95.3,95.6,95.5,95.9,96.3,96.8,97,96.8,96.9,97.1,97.8,98.4,98.4,98.1,98.2,98.4,98.1,97.4,97.7,98.1,98.4,98.8,99.5,99.4,99.6,100.3,100.7,100.8,101.3,101.6,101.5,102.4,102.9,103,102.3,102.1,102.3,102.5,102.8,103,102.9,103.1,103.6,103.7,103.7,103.7,104,104.7,104.8,104.8,104.7,104.8,105.2,105.7,105.8,105.8,105.9,106.2,106.4,106.3,106.6,106.8,107.3,108.3,108.1,107.9,108,108.9,108.5,108.6,109.1,109.2,109.1,109.2,109.4,109,109.1,109.5,109.9,110.2,110.6,111.2,111.5,111.5,111.3,111.4,111.3,111.7,111.9,112.2,112.6,112.4,112.6,112.8,113.3,114.1,114.9,115.4,115.4,115.5,114.7,114.3,113.9,113.7,114.1,114,113.7,114.2,114.7,114.3,114.5,114.6,114.8,115.4,115.4,115.8,115.9,115.6,115.6,115.7,116,116.6,116.5,116.7,117.4,117.7,118.2,118.4,118.3,119.1,119.6,120,119.6,119.8,120.1,120.5,120.9,121,120.8,121.5,121.4,121.5,121.9,121.5,121.2,121.2,121.7,121.9,122.2,122.1,122,122.1,122.9,122.8,122.3,122.3,122.6,122.8,122.9,123.1,123,123.2,123.6,123.9,124.3,124.5,125,125.1,125.4,125.4,125.5,125.7,125.9,125.7,125.5,125.1,125.5,126.1,125.8,126.3,126.8,127.1,127.1,127,127.2,127.3,127.4,127.5,127.3,127.7,127.9,128.3,128.6,128.5,128.6,128.8,129.1,128.9,129.3,130.1,129.9,129.7,130.1,129.9,129.9,130.1,130.4,130.7,130.9,131.7,131.8,132.3,132.6,132.7,132.8,132.9,133.1,133.7,133.9,133.8,134.2,134,134.3,134.3,134.7,135.2,135.6,136,135.9,136.4,136.4,136.3,136.7,136.8,137.3,137.5,137.7,136.3,135.6,135.4,136.5,136.5,136.8,137.1,137.5,138,138.5,139.1,139.4,139.5,139.9,140.3,140.7,141.4,142.3,143.1,143.9,144.5,145.2,146.3,147.3,148.9,149.4,151.2,152.1,152.3,152.2,152.8,153.8,154.3,154.3,154.9,155.1,155.4,156,156.2,156.4,157.3,158.3,158.6,158.6,159,159.5,159.3,159.5,159.9,160.2,160.6,160.8,161.2,161.4
Food,82,82.2,82.9,83,82.8,83.3,83.1,83.5,83.6,83.5,83.6,83.5,83.8,84.2,84.2,83.9,84.7,84.5,84.5,84.6,84.7,84.8,84.9,85,84.9,84.5,84.2,84.4,84.4,84.4,84.9,85.2,85.1,85.4,85.4,85.3,86.2,86.6,86.8,87.6,87,87,87,86.7,87,87,86.7,87,86.9,87,87.3,88.2,87.7,88,87.9,88.1,88.4,88.9,89.2,88.9,88.9,89.2,89.2,88.9,89.1,89.1,89.6,89.6,89.6,89.7,90,89.9,91,90.4,90.5,90.4,90.6,91,90.8,90.8,90.8,91,91.5,91.3,92.1,91.8,91.8,92,91.9,92,91.9,91.8,92.1,92.4,92.3,92.3,91.8,91.8,92.1,92.3,92.8,93.1,93.6,94.1,94.3,94.3,94.3,95.3,95,95.9,96.6,96.9,97.5,97.5,97.9,98,98.2,98.4,98.1,98.7,99.3,100.1,99.7,100.2,99.6,99.7,99.8,100.1,100.2,99.9,100.7,100.7,101.3,101.4,101.5,101.3,101.7,101.7,101.8,101.7,101.9,101.9,102.1,102.5,102.4,102.6,102.5,102.2,103,103.7,103.9,104.3,104.7,105.3,105.6,105.6,105.1,104.9,105.4,106.5,106.4,106.5,106.5,106.9,106.8,107.2,107.1,107.4,107.9,107.9,108.1,108.1,108.3,108.6,108.8,109.3,109.7,110.2,110.4,109.9,110.6,112.3,112,112.1,112.1,111.9,111.9,111.9,111.8,111.7,111.7,111.8,112.1,112.5,112.8,113.1,114.3,115.2,116,116.8,118,118.5,119.7,119.9,120.4,121,121.4,121.5,121.5,121.6,121.6,121.4,121.2,121.3,121.8,122.1,122.2,122.4,122.9,122.7,122.5,122.5,123,123.3,123.7,123.8,123.4,124.2,124.6,124.7,126.8,127,127.5,128,128.4,128.6,129.1,129.2,129.4,129.7,130,129.8,129.7,130.2,130.5,130.4,131,131.4,131.2,131.7,131.7,131.7,131.1,132.3,132.3,132,132,132,132.2,132.9,132.9,132.9,133.2,133,132.6,133.5,133.9,134.6,135.1,135.9,136,135.8,136.6,136.7,137.4,138,138.6,138.7,139,139.4,140.2,140.4,140.3,140.7,141.5,142.4,142.2,143.1,144,144.2,144.3,143.5,142.8,142.2,142.4,142.2,141.6,141.5,141.4,141.1,140.8,140.9,141.3,142.1,142.7,143,143.3,143.5,143.5,143.4,143.7,143.8,144,144.1,144,144.6,144.3,144.9,145.2,145.7,146.1,146.3,146.7,147.8,147.9,148.5,149,149,149.5,150.2,150.8,151,151.3,151.5,151.7,152.2,152.9,152.1,152.3,154,153.9,154.4,154.4,153.8,153.5,154.7,154.5,154.2,154.3,154.9,155,155.3,156.1,156.4,157,158.1,159.3,160.5,161.3,162.3,163.3,165.2,167.1,168.9,169.8,170.2,171.6,173.6,175.6,176.5,177.9,178.6,180.5,181.3,182,182.9,183.9,184.5,185.1,185.4,185.9,186.3,186.8,187.5,187.5,187.4,187.4,187.3,188.4,189.6,190.1,190.5
Shelter,87.6,87.6,87.5,87.4,87.6,87.5,87.7,87.9,87.7,88.4,88.6,88.7,88.9,88.9,88.9,89,88.9,88.9,88.9,89,89,89.4,89.5,89.6,89.5,89.5,89.4,88.9,89,89.2,89.2,89.4,89.4,89.7,89.8,90.1,90.2,90.2,90.3,90.1,90.3,90.5,90.5,90.5,90.5,90.4,90.6,90.6,90.6,90.6,90.6,90.5,90.6,90.4,90.5,90.3,90.5,90.9,90.6,90.8,90.9,90.9,90.9,90.9,90.7,90.8,90.8,90.6,90.6,90.7,90.7,90.8,90.9,90.7,90.9,90.9,90.9,90.9,91,91.1,91,91.6,91.6,91.7,91.8,91.8,91.8,92.1,91.9,92,92.1,92.3,92.8,93,93.1,93.5,93.8,94.4,94.5,94.5,94.7,95,95.5,95.8,96.3,97.2,97.7,98.1,97.5,97.4,98.3,98.9,100,100.3,99.9,99.9,99.6,99.8,98.4,98.9,99.3,99.4,99.4,99.1,99.4,99.4,99.5,100.3,100.7,101.8,101.7,100.2,102.1,102.5,103.2,102.4,102.9,103.4,103.3,103.4,103.6,103.9,103.9,104.4,104.3,104.6,104.6,105.1,105.3,105.7,106,106.2,106.5,107,107.4,107.5,107.5,107.7,108.1,108.4,108.6,108.8,109.4,109.3,110,110.7,110.8,110.5,111.8,111.7,111.9,112.2,113,112.8,113.2,113.5,114,114.1,114.1,114.6,114.8,114.9,115.4,116.2,116,116.8,117,117.6,117.8,118.7,118.8,119.2,119.2,119.6,120.1,121.2,121.6,122.3,123.3,123.8,123.1,123.2,123.4,123.4,123.1,123.2,122.6,121.4,121.4,121.3,120.9,121.1,120.9,121.2,121.3,121.3,121.8,121.8,121.7,122.4,123,123.3,124.3,124,123.9,124.6,124.4,124.6,124.5,124.5,124.6,125.2,125.2,125.4,125.9,126.2,125.7,126.5,126.3,126.8,127.1,126.9,126.6,126.6,126.7,127,127.2,127.4,127.2,127.6,127.5,127.5,127.8,127.9,128,128.2,128.3,128.5,128.8,128.8,129,129.2,129.8,129.9,130.5,130.7,131.4,132.4,132.6,132.2,132.6,132.4,132.5,132.8,132.8,133,133.1,133.1,133.3,133.1,133.2,133.5,133.8,133.9,133.9,134.3,134.4,134.5,134.6,134.7,134.8,134.9,135.1,135.6,136,136.2,136.2,136.9,137.2,137.3,137.8,137.6,137.7,137.9,137.7,137.8,137.7,138,138.1,138.6,138.9,139.2,139.7,140,140,140.3,140.4,140.5,141,141.2,141.5,142,142.3,142.3,143,143.4,143.8,144.1,144.2,144,144.3,144.6,144.8,145.7,145.9,146.3,146.4,146.7,146.5,146,145.6,146.4,146.4,146.8,147.3,148.3,148.7,148.7,148.4,148.8,150,150.7,151.7,152.8,153.5,153.9,154.4,155.4,155.9,156.8,157.6,158.6,160.2,161.9,163,163.6,164.2,164.1,164.9,166.2,167.2,167.8,168,168.3,168.9,169.9,170.6,171.4,172.6,174,174.8,176.3,177.1,177.8,178.4,179.2,179.9,180.8,181.5,182.1,182.5,183.3
"Household operations, furnishings and equipment",87.7,87.7,87.6,87.6,87.7,87.7,87.9,88.1,87.9,87.9,88.2,88.3,88.3,88.3,88,88.5,88.6,88.7,88.8,88.8,89,89.3,89.2,89.1,88.8,89,88.8,88.9,88.5,88.7,88.6,88.6,89,89,89.1,89.5,89.6,89.8,90.1,90.3,90.6,90.5,90.7,90.9,90.9,91.3,91.3,91.4,91.8,91.8,92.2,92.1,92.4,92.8,92.9,93.2,92.9,92.7,92.8,93,93.5,93.3,93.6,93.6,93.6,93.5,93.6,93.6,93.8,94.1,93.9,94.4,95.4,95.3,95.1,95.1,95.1,94.9,94.9,94.9,95.3,94.9,95,95.1,95,95.3,95.3,95.4,95.8,96,95.9,95.9,96.1,96.3,96.3,96.2,95.8,96.1,96.3,96.1,96.2,96.5,97,97.1,96.9,97.2,97.4,97.4,97.4,97.6,97.7,98.2,98.5,98.7,98.7,98.9,99.3,99.3,99.1,99.5,99.6,99.5,99.8,99.8,99.9,100.1,100.3,100.4,99.9,100,100.4,100.4,100.4,100.6,100.5,100.5,100.5,100.6,100.7,100.8,101,101.2,101.1,101.1,101.1,101.2,101.1,101.5,101.3,101.1,101.1,101.1,101.2,101.2,101.3,101.4,101.5,101.4,101.5,101.4,101.6,101.8,101.8,101.8,102,101.7,102.2,102.2,102.5,102.3,102.2,102.1,102.3,102.2,101.6,101.9,102,102.2,102.3,102.3,102.6,102.8,103,103,102.9,103.1,103.4,103.8,103.5,103.4,103.4,103.7,103.6,104,103.9,104.2,104.2,104.3,104.5,104.5,105.4,105.2,105.6,105.8,105.9,106.2,106.6,107.1,107.5,107.4,107.3,107.1,107.7,107.9,108.5,107.8,108.1,108.1,108.1,108.3,108.6,108.6,109.4,109.2,109.1,109.3,109.5,109.6,109.8,109.8,110.3,109.6,110.2,110.7,110.7,111.5,111.5,111.8,112.1,112.1,112.4,112.6,112.4,112.5,112.8,113,113,112.9,113.2,113.4,113.6,113.6,113.9,114.1,114.4,114.2,113.9,114,114.4,114.3,114.5,114.6,114.7,115.2,115.2,115.2,115.4,115.3,115.6,116.1,116.1,117.5,117.6,117.9,118.3,118.5,118.5,118.9,119.1,119.5,119.5,119.6,119.8,120.4,120.6,120.5,120,120.2,120.4,120.9,121.2,121.5,121.9,122.1,122.2,122.3,122,122,121.6,121.8,121.9,121.6,121.3,122,122.2,122.4,122,122,121.6,122.2,122.7,121.4,122.8,123.3,122.7,123.7,122.6,122.3,122.9,123,123.3,123.8,123.8,123.9,123.8,123.5,123.3,123.5,123.8,124,123.4,123.5,123.6,123.6,123.6,123.4,123.2,123.6,123.6,123.8,123.4,123.5,123.9,123.9,123.8,124,124.3,124.3,124.9,124.6,123.3,124,124.4,124.5,125.4,125.6,125.9,126.4,126.5,127.2,127.4,127.9,128.9,129,131.1,131.5,131.7,131.9,132.6,132.8,133.1,133,132.2,133.2,133.1,132.9,132.5,131.9,131.5,131.8,131.3,131.2,131.2,130.9,131.4,130.8,130.1,130.4,130.5,130.8,131.5,130.9
Clothing and footwear,94.1,94.8,94.8,94.7,95.5,95.1,95,95.7,95.1,95.7,95.1,95.5,95.9,95.4,95.6,95.8,95.8,96.4,96.4,96,96.1,96,96.2,96.4,96.5,96.7,97.1,97,96.2,97,97.5,96.8,96.3,96.1,96.3,97.7,97.2,97.2,96.4,97,96.8,96.5,96.5,96.3,97,96.5,97.2,96.1,96.2,96.4,96.5,96,96.6,95.6,96.1,96,96.5,96.7,96.6,96.9,96.3,96.3,96.9,98,98.1,98.1,97.7,98.2,97.6,98.2,98,98.2,98.7,98.7,98.4,98.1,98.3,98.9,98.7,99.2,98.3,99.4,99.4,99,99.6,99.3,99.8,100.1,100.2,100.3,100.3,100.7,100.7,100.4,100.3,99.8,100.4,100.1,99.9,99.5,100.2,100.5,100.3,100,100.5,100.6,100.3,101.6,101,101.2,101.1,100.8,100.5,100.5,101.3,101.4,100.9,100.1,99.9,100.1,98.8,100.1,100.2,100.9,100.3,100.4,100.5,100.1,100.1,99.9,99.8,98.7,98.3,98.4,98.6,98.1,98.9,97.4,97.8,97.4,97.8,97.9,98.8,98.9,99.2,98.5,98.3,98.1,98.2,98.3,97.3,97.5,97.6,98.1,97.8,97.2,97.1,98,98.6,97.6,97.5,97.9,97.5,97.6,98.1,97.2,96.1,97.1,96.2,95.7,96.5,95.6,96.4,95.6,94.9,95.8,96,95.9,96,95.1,96.4,95.7,95.6,97.3,95.9,94.6,96.1,95.7,95,95.2,95.4,95.5,94.4,94.5,94.2,93.5,92.8,94,94.8,94.3,94,92.7,92.9,92.7,94.2,94.4,94,94,93.4,92.5,93.3,92.9,92.9,92.8,93.9,93.5,92.8,91.9,92,92.6,92,92,91,91.3,90.6,91.6,91,91.5,91,90.5,91.6,90.9,92.3,92.2,92.1,92.1,93,92.9,92.3,91.9,92.6,93,92.3,92.9,91.9,91.7,91.3,90.9,91.3,91.6,91.8,92,91.3,92.4,92.9,92.4,92.5,92.4,92.4,92.8,91.8,91.2,91.4,92.2,92.5,92.1,91.9,92.8,93.2,93.7,93.6,93.1,93.6,94,94,93.9,94.3,94.3,94.5,94.3,93.9,93.9,94.7,95,94.9,94.9,95.4,94.2,93.9,93.2,94.3,94.3,94.9,95,94.2,94.5,95.1,94.8,94.2,94.3,94.1,93.9,93.9,92.4,93.6,93.3,94.1,94,93.1,93.4,94,94.5,94.5,94.2,93.9,94.5,94.3,94.9,94.7,94.7,94.5,94.7,94.6,94.6,95,95.6,95.4,95.5,95.7,95.7,95.7,95.8,96.9,96.9,97.1,97.3,97.9,98.4,98.7,92,90.5,92.7,93.7,94.4,93.6,93.3,94.1,93.7,93.9,93.7,93.6,93.9,93.9,93.7,94.3,94,94.1,94.2,94.9,94.6,95.4,94.8,94.6,94.2,95.7,96,95.5,95.2,95.4,96.1,95.4,96.2,96.2,96.7,96.8,96.6,96.3,96.2,96.3,96.7,96.4,95.8,96.1,97,95.3,93.1,94.4,94.2,93.7,93.6,93.6,92.9
