Products and product groups 7,Jan-92,Feb-92,Mar-92,Apr-92,May-92,Jun-92,Jul-92,Aug-92,Sep-92,Oct-92,Nov-92,Dec-92,Jan-93,Feb-93,Mar-93,Apr-93,May-93,Jun-93,Jul-93,Aug-93,Sep-93,Oct-93,Nov-93,Dec-93,Jan-94,Feb-94,Mar-94,Apr-94,May-94,Jun-94,Jul-94,Aug-94,Sep-94,Oct-94,Nov-94,Dec-94,Jan-95,Feb-95,Mar-95,Apr-95,May-95,Jun-95,Jul-95,Aug-95,Sep-95,Oct-95,Nov-95,Dec-95,Jan-96,Feb-96,Mar-96,Apr-96,May-96,Jun-96,Jul-96,Aug-96,Sep-96,Oct-96,Nov-96,Dec-96,Jan-97,Feb-97,Mar-97,Apr-97,May-97,Jun-97,Jul-97,Aug-97,Sep-97,Oct-97,Nov-97,Dec-97,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24
Transportation,73.6,72.7,73.6,73.7,74,74.7,75.3,74.5,74.3,74.2,76.2,75.9,76.2,76.2,76.2,75.9,75.9,76.1,76.8,76.8,76.9,76.8,78.8,78.6,78,79,79,79.4,79.4,80,80.9,81.2,80.9,80.2,82,82.4,82.7,83.1,83.5,83.8,84.8,84.8,84.8,84.4,84.7,84.4,85.3,85.8,85.8,85.8,86.5,87.4,88.5,87.9,87,87.2,87.3,87.4,90.3,90.6,90.5,90.3,90.4,90.1,90.1,90.4,89.9,90.8,90.9,90.2,90.5,90.2,90.2,89.8,89.5,89.4,89.8,89.8,89.6,89.4,89.2,89.6,90.1,89.5,89.4,89.2,90.2,91.9,92.3,92,92.8,94,94.5,94.5,94.7,95.4,94.7,95.6,97.5,96.1,96.6,98,97.6,96.7,98.1,97.8,99.7,98.5,97.6,97.8,96.8,98.3,99.7,98.9,97,97.4,98.9,96.9,94.4,93.7,94.4,94.8,97.1,99.5,99.8,99.7,100.7,101.9,101.8,102.6,103.5,104.2,105.6,107.2,107.6,105.5,104,103.8,104.1,105.9,105.6,103.9,104.8,104.7,105.8,105.6,106.2,106.7,110.2,109.4,108.8,107.6,106.9,107.6,109.1,108.5,108.8,109.3,110.3,111.2,110.9,111.3,111.8,113.9,116.7,114,113.2,113.1,114.7,112.7,114.2,117.9,117.8,117.3,118.3,118,112.8,111.7,112.7,114.1,113.3,114.2,117.7,118.6,120.7,119.2,118.5,116.3,116.9,115.2,116.7,117.5,118.7,118.4,118,119.6,121.7,124,124,122.4,122.3,118.3,114.2,111.7,109.8,111.5,110.7,109.8,111.6,114.6,113,114.4,113.5,114.6,116.3,117,117.6,117.5,116.8,115.9,116,116.5,116.7,117.4,117.7,120.1,121.5,122.4,123.2,123.3,124.2,125.7,126.6,124.8,124.5,125.6,126.9,127.8,128.5,126.7,128.2,128.4,128.9,130.1,127.9,126.3,126,127.6,128.7,129.3,128.2,127.7,127.7,131.1,129,127.8,127.6,128.8,128.9,129,129.5,129.5,128.7,130.3,130.2,131.5,131.1,131.3,131,131.3,130.7,130.8,130.3,130.5,128.6,126.8,123.2,124.8,126.3,125.6,126.6,128.3,128.7,128,125.6,126.3,126.8,127.1,125.9,124.6,125.4,126.9,128,129,128.2,128.3,129,130.1,128.9,130.7,133.5,132.9,131.4,132.2,130.9,129.8,130.7,132,134,134,136.5,136.9,137.4,138.6,138.3,138,138.2,139.1,140.1,140.4,139.8,140.3,138.8,138.6,137.8,139.1,140.8,141.3,142.4,141.5,142.3,142.4,141.7,142.2,142.8,144.1,145,144.9,138.3,136.2,138.1,140.4,140.2,140.6,141.8,141.9,143.1,144.9,146.8,148.3,148.4,149.4,148.6,148.5,149.5,152.4,153.9,155.5,156.7,157.7,159.4,161.9,165.4,166.2,170.3,173.5,170.8,168,167,169.9,169.8,167.3,168.4,167.5,166.4,168.1,166.3,167.4,168.8,171.3,171.9,169.4,169.7,172.3,170.9,171.5,172.2,172.8,172.1,171.7,171.9,171.2
Health and personal care,85.3,85.1,85.5,86.1,86.2,86.4,87,87.3,87.3,87.4,87.6,87.7,87.9,88.1,88.3,88.4,88.8,88.9,88.9,89.2,89.4,89.7,89.4,89.7,89.7,90,89.9,90,90,89.9,89.3,89.4,89.8,89.6,89.7,89.6,89.8,89.7,89.6,89.4,89.4,89.4,89.7,89.7,89.4,89.6,89.6,89.7,89.7,89.7,89.8,89.9,89.9,90,90,90.2,90.4,90.4,90.7,90.7,90.8,91.1,91.3,91.6,91.5,91.9,91.8,91.8,91.8,92,92.3,92.6,92.8,92.8,93,93.1,93.3,93.5,93.8,93.9,94.1,94.1,94.4,94.4,94.6,94.6,94.7,95.1,95.3,95.4,95.6,95.7,95.9,95.8,95.8,96.1,96.3,96.3,96.5,96.4,96.7,96.6,96.9,97.3,97.3,97.6,97.8,97.8,98.2,98.4,98.6,98.6,98.7,99.2,99.4,98.8,99,99.5,99.3,99.3,99.2,99.5,99.5,99.7,99.9,100.2,99.9,100.1,100.2,100.5,100.6,100.7,100.9,101,100.8,101,101.1,100.9,101,101.7,101.8,101.8,102.1,102.1,102.3,102.2,102.7,102.8,102.8,102.9,103,102.8,103.2,103.1,102.8,103.4,103.4,103.8,104.1,104.4,104.3,104.6,105,105,104.8,105,105.2,105.4,105.4,105.5,105.7,105.7,105.8,105.9,105.7,105.6,106,106.2,106.4,106.4,106.6,106.7,106.6,106.7,107,107.5,107.5,107.6,107.6,107.7,107.7,107.9,107.8,107.9,108.3,108.3,108.3,108.3,108.4,109.3,109.2,109.3,109.9,110.1,110.6,110.7,110.9,111,111.9,112.5,112.5,112.2,113.5,113,113.4,113.4,114.1,114,113.7,114.4,114.3,114.5,115.8,116.1,116,116.2,116,116.1,116,116.2,116.7,116.9,116.9,116.7,116.9,117.3,117.5,117.6,117.8,118.3,118.2,118.5,118.6,118.5,118.6,118.7,118.6,119.6,118.5,118.8,118.7,118.8,118.6,118.6,118.6,118.3,118,118.2,118.1,118.1,118.4,118.1,118,118.2,118.3,118.4,118.4,118.6,118.9,118.8,119.1,119.2,119.3,119,119.8,119.8,120,120.1,119.8,119.9,120.4,120.4,120.7,120.4,120.7,120.8,121.5,121.3,121.5,121.5,121.7,121.9,122.1,122.1,122.1,122.5,122.6,122.8,122.9,123,123.4,123.4,123.7,123.9,124,124.2,124.6,124.7,124.6,125.1,124.4,125,125.2,125.6,126.3,125.9,126,126.2,126.1,126.4,126.3,126.3,125.1,126,126,126.4,126.7,126.8,127.3,127.7,127.9,127.5,127.8,127.8,128,128.3,128.8,128.9,128.9,128.4,128.4,128.3,128.6,129.4,129.8,130.1,130.4,130.4,130.6,130.8,131,132,132.2,132.5,133.1,133,133.6,133.8,134,134.1,134.5,135,135.5,136.4,136.9,137.6,138.2,138.8,139.3,140.3,141.4,142.4,142.9,143.6,144.4,145,145.6,146.1,146.2,146.8,147.1,147.2,147.3,147.6,148.3,148.9,149,149.4,150.5,150.3,150.4,150.8
"Recreation, education and reading",78.9,78.9,79,78.8,78.9,79,79.2,79.2,79.2,79.3,79.7,79.8,80.2,80.3,80.3,80.8,80.7,81,80.9,81.1,81.3,81.7,81.9,82.3,82.6,82.8,83,83.1,83,83.1,83,83.3,83.8,84.1,84.6,85.1,85.1,85.5,86,86.2,86.4,86.6,87.2,87.2,87.3,87.1,88.1,87.2,87.6,87.6,87.7,88,88.3,88.4,89.1,89.4,89.5,89.7,89.7,90,90.3,90.2,90.6,90.6,90.6,91.5,90.9,91.1,91.4,91.5,91.4,91.6,92.1,92.9,92.9,92.9,93.3,93.2,93,93.1,92.9,93.3,93.3,93.5,93.4,93.5,93.6,93.9,94.2,94.6,94.8,95,95.5,95.6,95.9,95.9,95.9,96,96.3,96.4,96.6,97.1,97.3,97.4,97.5,97.7,97.7,97.9,98.2,98.2,98.3,98.6,98.6,98.6,98.5,98.6,98.4,98,98.2,98.6,98.7,99.1,99.3,99.3,99.8,99.9,100.4,100.5,100.5,100.5,100.9,100.9,101.1,101.4,100.7,100.5,100.3,100.4,100.2,100.4,100.7,101,101.3,101,100.9,101,101.2,101.1,101.2,101.2,101.1,100.9,101.1,101.1,101.2,101.2,101.1,100.9,100.8,100.9,100.5,100.7,100.8,100.8,100.9,100.8,100.7,100.8,100.9,100.7,100.7,100.7,101,100.7,100.4,100.3,100.2,100.3,100.7,100.8,101.2,101.3,101.5,101.4,101.6,101.8,102,102,102,102,102.1,102,101.6,102,102,102.1,102.4,102.3,102.2,102.5,102.4,102.2,102,102,101.9,102.4,102.5,102.9,103.2,103.1,103.2,103.3,103.4,103.7,103.8,103.7,103.5,105.6,103.2,103.3,102.9,103.5,104,103.9,104,104.4,104.5,104.8,105.2,105.3,105.6,105.5,105.4,105.3,105.5,105.1,105.4,105.3,105,105,105,105.1,105.6,106,106.1,106,105.8,106.2,106,105.9,106.4,106.4,106.2,105.9,105.8,105.8,105.9,105.9,106.3,106.3,106.1,106.3,106.8,106.8,107.2,107.5,106.9,106.9,107.2,107.4,107.3,107.7,107.7,108,107.6,107.9,108,108.7,108.9,108.3,109.3,109.7,109.6,110.1,110.3,110.4,109.9,110.2,110.5,110.4,110.6,110.7,111,111,111.5,111.4,111.8,112.1,112.5,112.9,113.9,114,114.5,114.3,113.6,114.1,113.6,113.5,114.3,113.8,114.6,114.3,114.5,114.7,115.8,113.9,115.2,114.3,115.9,116,115.7,116.1,115.9,115.9,115.9,115.8,116,116.1,117.3,116.8,119.2,118.5,117,117.3,115.8,115.5,115.4,116.1,115.3,115.2,114.8,115.1,114.4,115.1,116,115.8,117.1,118.1,118.4,116.4,116,116.8,116.9,116.9,117.6,117.6,118.3,119.4,119.8,120.3,121.4,121.6,122.9,121.8,123,124.3,124.5,124.3,124.5,124.1,124.6,124.5,125,124.8,125.1,125.7,126.6,125.9,126.6,126.9,126.7,127.4,129.2,126.7,125.9,126.6,127.2,127.2,127.7,126.8,126.5,126.7
"Alcoholic beverages, tobacco products and recreational cannabis",79.8,79.9,80.2,80.5,80.9,81,81.3,81.4,81.5,81.5,81.6,81.7,81.8,81.8,81.9,82.1,82.1,81.9,82.3,82.6,82.7,82.6,82.5,82.5,82.4,68.3,68.1,67.7,67.4,67.4,67.3,67.3,67.3,67.4,67.5,67.5,67.5,67.6,68.2,68.3,68.6,68.7,69,69,69.1,69.4,69.4,69.4,69.4,69.5,69.6,69.7,69.9,70,70.2,70.2,70.3,70.3,70.3,71.5,71.5,71.7,71.9,71.9,72,72.3,72.1,72.5,72.6,72.9,73.1,73,73.2,74.4,74.5,74.6,74.7,74.7,75,75.3,75.5,75.7,75.8,75.7,75.8,75.8,75.9,76.2,76.3,76.4,76.6,76.5,76.6,76.7,77,77.7,77.9,78,78.4,78.6,78.5,78.9,79.2,79.2,79.6,79.6,79.8,80.1,80.4,80.5,80.8,83.8,84.8,85,85.3,86,86.2,86.6,90.4,90.6,91,91.5,92.8,94.9,95.7,100,104.5,104.8,105.1,106.3,106.8,106.6,107.1,108.2,108.7,109.2,109.7,110,110.2,110.6,111,111.1,111.4,113.6,114.2,114.4,114.8,115.4,115.5,116.1,116.4,116.8,116.9,117.2,117.2,117.3,117.7,117.7,118.5,118.5,118.9,119.1,119.4,119.6,120,119.9,120.2,119.9,120,120.5,121.5,121.9,121.8,121.8,121.5,121.8,122,122.2,122.3,123.2,124.2,124.2,124.1,124.5,125.2,125.7,126,126.1,126.6,126.3,126.5,126.2,126.4,126.8,126.6,126.7,127.4,127.7,127.6,127.5,128,128,128.5,128.7,129.2,129.2,129.7,129.7,131.2,131.6,131.5,131.4,131.3,131.4,131.3,131.2,131.1,131.4,131.5,131.8,132.1,132.2,134.5,134.4,134.4,134.5,134.6,134.6,135.2,135,134.8,135,135.7,135.6,136.1,136.1,135.9,135.8,135.8,135.8,136.3,136.6,137.5,137.7,137.7,137.5,137.6,137.9,137.7,137.8,138.3,138.3,138.9,139.4,139.8,140.1,141.1,140.9,140.5,140.4,140.9,141,141.1,141.2,141.1,143,145.2,145.1,145.8,146.5,147.1,148.2,148.5,149.2,149.5,149.6,150.1,150.5,150.6,151.4,151.5,151.9,152.1,152.3,152.8,152.9,154,154.2,154.9,155.4,156.1,156.4,156.3,156.3,156.9,157,157.5,158.1,158.3,158.8,159.2,159.4,159.5,159.9,160.2,160.8,161.5,161.7,162.3,162.4,162.8,163.1,163.6,164.4,166,167.5,167.6,168.5,168.8,169.4,169.6,169.8,170.1,170.3,170.9,171,170.9,171.1,171.3,170.9,170.8,171,170.9,171.4,172.1,170.9,171.5,171.3,171.4,171.7,171.7,171.8,171.9,171.7,172.2,172.6,172.3,172.4,172.7,173.2,173.4,174,174.7,175.2,174.8,175.9,176,176.4,176.8,177,178.3,178.5,179.1,179.4,179.8,180.4,181.4,182,182.6,183.8,184.8,185.7,186.6,187.3,188.6,189,189.7,190.2,190.9,191.6,192.2,192.5,193.3,193.6,194.2,194.2,194.7,195.5,195.8,196.2,196.3,197.5
All-items excluding food,83.3,83.5,83.7,83.9,84.1,84.1,84.3,84.4,84.3,84.6,84.7,84.7,85.1,85.4,85.4,85.5,85.6,85.6,85.7,85.8,86,86.2,86.3,86.3,86.2,85.6,85.6,85.6,85.4,85.7,85.7,85.9,86,85.9,86.2,86.6,86.7,87,87.3,87.5,87.8,87.8,87.9,87.9,88.1,88,88.1,88.1,88.2,88.4,88.6,88.9,89.3,89.1,89.1,89.1,89.2,89.4,89.9,90.1,90.2,90.3,90.5,90.5,90.5,90.6,90.5,90.7,90.8,90.8,90.5,90.8,91.1,91.2,91.1,91.1,91.3,91.3,91.4,91.4,91.2,91.6,91.6,91.6,91.8,91.8,92,92.6,92.6,92.7,93.1,93.5,93.8,93.9,93.9,94.3,94.4,94.9,95.2,94.9,95.1,95.7,96,95.8,96.3,96.7,97.3,97.4,97.2,97.2,97.1,97.9,98.5,98.5,98.2,98.3,98.5,98.1,97.3,97.5,97.9,98,98.5,99.3,99.3,99.6,100.4,100.9,101,101.6,101.9,101.6,102.7,103.2,103.2,102.5,102.3,102.4,102.6,103,103.2,103,103.4,103.8,103.9,103.8,103.9,104.3,105.1,105.1,105,104.8,104.8,105.3,105.8,105.8,105.8,106.2,106.3,106.4,106.2,106.7,106.9,107.4,108.7,108.3,108.1,108.2,108.2,108,108.7,109.5,109.9,109.6,109.7,109.9,109.3,108.9,109.1,109.3,109.1,109.7,110.9,111.4,112,111.8,111.9,111.7,112.1,111.8,112,112,112.5,112.6,112.9,113.4,114.1,114.9,115.2,115,115,113.9,113.1,112.6,112.3,112.8,112.5,112.1,112.6,113.3,112.7,113.1,113.1,113.4,114.1,114.1,114.5,114.6,114.2,114.3,114.4,114.6,115.1,115.2,115.3,116.1,116.5,117,117.2,117,117.6,118,118.4,118,118.2,118.5,118.9,119.1,119.3,119.2,119.6,119.7,119.8,120.1,119.8,119.6,119.4,119.8,120,120.3,120.2,120.1,120.2,121.1,120.8,120.4,120.5,120.8,121,121,121.2,121,121.3,121.9,122.1,122.6,122.7,123,123.2,123.3,123.3,123.5,123.6,123.7,123.4,123.2,122.5,123.1,123.5,123.3,123.7,124.1,124.5,124.5,124.2,124.3,124.4,124.5,124.4,124.1,124.5,125,125.5,125.9,125.9,126,126.3,126.7,126.5,127.1,128,127.8,127.4,127.8,127.4,127.3,127.5,127.9,128.2,128.4,129.3,129.5,129.9,130.5,130.5,130.6,130.7,130.8,131.4,131.6,131.4,131.8,131.5,131.7,131.6,132,132.5,132.9,133.3,133.3,133.6,133.6,133.6,133.9,133.9,134.3,134.6,134.9,133.4,132.1,132,133.1,133.1,133.6,134,134.2,134.9,135.4,136.2,136.4,136.5,136.9,137.3,137.7,138.4,139.3,139.9,140.7,141.2,141.9,143,143.9,145.4,145.7,147.7,148.7,148.6,148.2,148.6,149.5,149.9,149.8,150.2,150.4,150.5,151,151.2,151.4,152.2,153.4,153.6,153.5,154,154.4,154.2,154.4,154.8,155.2,155.5,155.6,156,156.1
All-items excluding food and energy,84.2,84.4,84.8,84.9,85.2,85.3,85.3,85.4,85.3,85.5,85.5,85.7,86,86.3,86.5,86.6,86.6,86.6,86.8,86.9,87.1,87.2,87.4,87.5,87.4,86.6,86.6,86.6,86.5,86.6,86.6,86.7,86.9,86.9,87.2,87.6,87.8,88.1,88.3,88.4,88.7,88.9,88.9,89.1,89.2,89.2,89.3,89.2,89.4,89.5,89.6,89.8,90,90,90.1,90.2,90.3,90.3,90.7,90.9,91,91,91.2,91.4,91.4,91.8,91.5,91.6,91.7,91.8,91.7,91.7,92.2,92.4,92.4,92.5,92.6,92.6,92.7,92.9,92.9,93,93,93,93.2,93.3,93.5,93.8,93.9,94,94,94.2,94.6,94.5,94.5,94.6,94.6,94.8,95,95,95.2,95.4,95.5,95.6,95.8,95.9,96.3,96.4,96.5,96.7,96.7,97,97.1,97.3,97.5,97.7,97.9,97.9,97.8,98,98.1,98.4,98.7,99.2,99.5,99.9,100.4,100.7,100.9,101.1,101.4,101.7,102,102.2,102.2,102.2,102.4,102.3,102.3,102.5,102.8,103.1,103.2,103.2,103.4,103.3,103.4,103.6,103.8,103.8,103.9,103.8,104.1,104.2,104.4,104.6,104.7,104.8,104.9,104.8,105,105.2,105.2,105.4,105.5,105.6,105.9,106,106.2,106.3,106.5,106.6,106.8,106.7,106.6,106.9,107.1,107.4,107.5,107.6,108,108.2,108.4,108.7,108.8,108.9,109.2,109.3,109.5,109.4,109.4,109.5,109.4,109.6,109.7,109.9,110,110.3,110.4,110.6,110.6,110.4,111,111.1,110.7,111,111.1,111.2,111.4,111.6,111.6,111.6,111.6,111.7,111.9,111.9,112.1,112.6,112.1,112.5,112.5,112.8,113.1,113.1,113.2,113.5,113.6,113.8,113.9,113.9,114.2,114.2,114.7,114.3,114.5,114.8,115.3,115.3,115.5,115.4,115.8,115.7,115.9,116.4,116.3,116.2,116,116.1,116.2,116.3,116.5,116.5,116.5,117,117,117,117,117.1,117.2,117.2,117.3,117.4,117.5,117.8,118,118.3,118.3,118.5,118.7,118.9,119,119.5,119.5,119.8,119.9,120.1,120.2,120.4,120.7,120.8,121,121.1,121.4,121.6,121.8,121.9,122,122.1,122.3,122.3,122.8,123.1,123.4,123.6,123.8,123.9,124.1,124.1,124.1,124.4,124.9,124.9,124.9,124.9,125.1,125.3,125.5,125.6,125.6,125.9,126.3,126.5,126.8,127.2,127.2,127.3,127.1,127.5,128,128.2,128.2,128.5,128.7,129.3,129.1,129.5,129.7,130,130.4,130.5,130.8,131,131.1,131.4,131.1,131.4,131.5,132,131.9,131.7,131.4,131.8,131.5,131.7,132,132.3,132.8,132.9,133.4,133.3,133.4,134,134.4,134.7,135.2,135.7,136.1,136.5,136.8,137.4,138.2,138.7,139.6,140.3,141.3,141.9,142.6,142.8,143.5,143.8,144.2,144.7,145,145.5,146,146.5,146.8,147,147.5,148,148.2,148.7,149.2,149.5,149.6,149.8,150.1,150.4,150.9,151.2,151.4,151.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,